LAT,LONG
59.30972751704338,24.557425757446246
59.305239336101764,24.557352817571743
59.30075114807008,24.557279896782852
59.215474265230355,24.555898018122818
59.1436603155366,24.554739635171188
59.43543073132918,24.550665470141823
59.43094275537312,24.55059314979754
59.42645477154991,24.550520848446375
59.41747878041337,24.550376302693493
59.412990773155705,24.550304058276822
59.40401473540076,24.55015962632568
59.399526704959094,24.550087438776277
59.38606256771114,24.54987098974329
59.38157450674687,24.549798877912533
59.36362218755637,24.549510619625604
59.359134089064355,24.54943860227574
59.34118162115224,24.549150721541068
59.336693485827105,24.549078798486534
59.33220534321863,24.549006894268846
59.3277171933546,24.548935008880598
59.32322903626282,24.5488631423144
59.31874087197098,24.54879129456286
59.314252700506856,24.54871946561859
59.291811736573294,24.548360602747998
59.435467281065385,24.54185506805825
59.430979300373096,24.541783904705767
59.42649131181467,24.541712760042586
59.422003315417975,24.54164163406135
59.41302729922099,24.54149943811529
59.399563216834004,24.541286284126976
59.38161099971551,24.54100233970506
59.37712292646608,24.540931400139247
59.37263484568429,24.540860479174665
59.35468244778975,24.54057698118234
59.327753629701576,24.540152290988793
59.32326546789787,24.540081574155735
59.31877729889514,24.54001087583637
59.314289122721156,24.539940196023434
59.300824551449026,24.539728267550554
59.287359916634244,24.539516505374195
59.54321245779695,24.534730334299255
59.435503241317825,24.533044647278004
59.43101525596571,24.532974640924685
59.42652726274846,24.53290465295685
59.42203926169389,24.532834683367263
59.41306323618424,24.532694799293875
59.395111092341786,24.53241525136784
59.39062303720528,24.532345410223527
59.386134974454045,24.53227558739966
59.37267074078996,24.532066228778703
59.3188131383161,24.531230438603455
59.31432495750818,24.531160907929117
59.29637216312861,24.53088296714469
59.28739572363846,24.530744105800313
59.278419256243915,24.53060531707845
59.26495450331644,24.530397270038304
58.04847577221435,24.512253673706013
59.435538612084706,24.524234208105028
59.43105062214914,24.52416535875812
59.3592417325757,24.523066223479876
59.31884839023205,24.522449983164954
59.31436020486614,24.522381601636365
59.287430943669015,24.521971688070803
59.2784544671731,24.521835193135235
59.26947796299846,24.521698769566072
59.26498970060089,24.5216305845264
59.15726941578129,24.519999473741013
59.13931567899581,24.519728613150637
59.440061379915875,24.515491460961485
59.39069309843404,24.514747626672726
59.36825266375075,24.514410229334615
59.3233712373208,24.513736759801418
59.26502431128895,24.512863881193876
59.242582874963965,24.51252894793178
59.238094567496915,24.51246201376742
59.22911793258236,24.51232819787194
59.444583559203274,24.5067463988719
59.44009557613787,24.506679828590382
59.426631579545614,24.506480222644992
59.31891713154175,24.504889018874618
59.25608177237304,24.5039654253377
59.25159348068744,24.503899583652196
59.24710518225031,24.503833759168195
59.24261687708932,24.503767951878945
59.23812856523221,24.503702161777717
59.233640246706614,24.503636388857778
59.22915192154026,24.503570633112393
59.193245084462966,24.503045204627032
59.18426831072293,24.50291401878127
59.175291511637134,24.502782901338577
59.17080310265867,24.50271736825166
59.16631468742669,24.502651852245457
59.16182626596883,24.502586353313298
59.157337838312706,24.502520871448493
59.1483609645162,24.50238995889431
59.139384066258195,24.502259114529576
59.134895608025154,24.502193717901612
59.440129182792575,24.4978681787315
59.43564118745404,24.49780278326915
59.36383220803709,24.496758787342788
59.354855949280406,24.49662859566081
59.296509556901604,24.49578401026442
59.24713860246975,24.495071601558614
59.24265029299343,24.495006938638088
59.238161976821914,24.494942292606726
59.233673653982855,24.494877663457906
59.229185324503945,24.494813051185016
59.220208645737266,24.49468387724059
59.21123194074336,24.494554770720622
59.202255209743555,24.494425731572342
59.13044045207892,24.493395837451747
59.444650191579626,24.489120766692736
59.44016219987828,24.4890565116889
59.431186192755256,24.48892805231349
59.404257983627815,24.48854307876691
59.34591258839169,24.487711045588064
59.31449531997198,24.487264200495723
59.3100071099959,24.487200432313973
59.242683122674634,24.486245908508074
59.23370647518749,24.486118921182104
59.18433444525967,24.485421674775292
59.13047317606258,24.484663319877658
59.12598469728436,24.48460023057678
59.444682623297986,24.480307925121622
59.43121861186623,24.4801186827769
59.368385635381074,24.47923751993029
59.35940937458222,24.479111903482597
59.34145676423212,24.478860868037813
59.32799222968603,24.47867276401991
59.30555119474243,24.47835958550384
59.25618029957978,24.477672033177576
59.2247620279543,24.477235527984902
59.206808584454144,24.476986454436783
59.193343433776,24.47679981982285
59.13050531570883,24.47593078587473
59.1260168327897,24.475868833223007
59.11703984905514,24.475744976293
59.10806284164283,24.475621183818948
59.45817841769854,24.47168098376002
59.44920245745713,24.471557022945845
59.43125044155764,24.471309296677813
59.37290553073395,24.470505980768497
59.332512154286505,24.469951441219138
59.328023964742414,24.469889906390872
59.31455935290541,24.469705398554005
59.301094676843995,24.469521035556276
59.233770359375406,24.468601387197243
59.21581695197821,24.468356755749923
59.19786344015727,24.468112379582895
59.13053687101614,24.467198235738927
59.126048384031364,24.46713741974266
59.09911733763937,24.466772855994147
59.09014027541533,24.466651461159994
59.54347974911625,24.464023449890153
59.46718561852223,24.462986342457057
59.4626976544247,24.462925480487947
59.458209682274536,24.462864634517725
59.4492337139277,24.462742990548723
59.37742483831036,24.461772135689216
59.32356691133853,24.461046663727906
59.25175473960603,24.46008290623278
59.242778094364155,24.45996271977176
59.22931307638276,24.459782557767447
59.206871247943106,24.459482601183396
59.126079351007725,24.458405990431583
59.45824035696918,24.45404826928285
59.32808567184692,24.452324143097286
59.32359746710354,24.452264923976117
59.319109255170304,24.452205720358833
59.314621036074996,24.452146532239354
59.31013280984535,24.452087359611596
59.278715028806396,24.451673584474985
59.269738457309856,24.45155550208676
59.26076185838508,24.451437481422733
59.4582704417809,24.44523188835996
59.453782453729076,24.44517337555073
59.408902138066786,24.444589092215026
59.38197357647709,24.4442392578121
59.3281156438919,24.443541238034967
59.32362743527251,24.443483168720434
59.310162766391244,24.443309051970306
59.287721509843635,24.44301916100723
59.22488507594155,24.442209479588062
59.19346637066189,24.441805747706347
59.45829993670817,24.43641549205363
59.453811944832594,24.436358137837768
59.42688382667108,24.436014328866023
59.41790772436801,24.435899846237234
59.31468036946823,24.43458760395783
59.31019213556745,24.434530729144026
59.305703894561745,24.434473869214568
59.30121564647883,24.43441702416361
59.29672739134642,24.43436019398532
59.21593762510013,24.43333978736335
59.171053498048515,24.432774963684047
59.45384084612664,24.427542885051885
59.42242465450499,24.427149928927044
59.38651996814006,24.426701719764306
59.3147091549949,24.425808117331403
59.310220917372504,24.425752391433402
59.30573267264595,24.425696680119096
59.30124442084299,24.42564098338276
59.296756161991325,24.42558530121867
59.21147794142266,24.424530101241107
59.20250114694315,24.42441933186202
59.19352432670613,24.424308620271482
59.46284514817632,24.418837705990104
59.4538691576097,24.418727617497545
59.42245294031452,24.41834276309038
59.41347680763113,24.418232934591003
59.31473735307302,24.41702861611555
59.310249111804936,24.416974039139085
59.30576086343346,24.416919476445653
59.301272607986355,24.41686492802966
59.296784345491346,24.4168103938855
59.45389687928035,24.409912335479213
59.426968695094054,24.409589362230545
59.404528326162406,24.409320606375292
59.39555212459368,24.409213202760174
59.3865758925038,24.40910585549388
59.323741431958034,24.408355998678825
59.319253201408635,24.408302542648254
59.31476496370116,24.408249100611055
59.31027671886331,24.408195672561728
59.30578846692284,24.40814225849478
59.301300207907516,24.40808885840473
59.296811941845036,24.40803547228609
59.19806836163535,24.406864501376834
59.193579941135496,24.40681143509328
59.43597190587934,24.400886298660662
59.337233121037066,24.39973117211617
59.33274490863092,24.399678824510204
59.3192802280799,24.399521863922477
59.314791986877864,24.399469571118683
59.31030373854621,24.399417292001985
59.30581548311271,24.39936502656701
59.30132722060506,24.39931277480839
59.29683895105103,24.39926053672076
59.19360687024105,24.398062821594444
59.189118439884915,24.39801091000756
59.46741455863744,24.392436453428452
59.462926564854854,24.39238486514894
59.45843856302602,24.392333290430713
59.44946253534096,24.392230181656718
59.44048647580513,24.39212712706372
59.435998434162755,24.392075620071754
59.43151038464121,24.392024126609027
59.39111758897557,24.391561293381947
59.34174778242127,24.39099709030811
59.337259573861246,24.390945879732605
59.32379490468644,24.390792328460805
59.31930666722244,24.39074117150422
59.314818422601796,24.390690027939215
59.31033017085228,24.39063889776052
59.305841912001654,24.39058778096289
59.30135364607761,24.390536677541068
59.292377093120294,24.390434510803853
59.19812164131198,24.38936497852352
59.19363321393873,24.389314194552597
59.18016789364307,24.389161922091475
59.46744052095941,24.383617653049356
59.46295252381044,24.38356722400638
59.449488484201794,24.38341601639595
59.44500045503783,24.383365640347897
59.44051241793973,24.383315277535516
59.43153632005246,24.38321459159693
59.427048259318966,24.3831642684603
59.39563161670437,24.38281237622788
59.33728543885136,24.38216057393641
59.32830899326591,24.382060493613483
59.32382075964222,24.382010473106032
59.301379484323846,24.381760566903182
59.283426337093594,24.381560877234108
59.462977892795166,24.374749569607253
59.445025810870156,24.374552619869856
59.44053777048571,24.374503414776857
59.43604972219567,24.374454222610197
59.4315616660279,24.374405043364792
59.33731071600602,24.37337525502896
59.33282249356343,24.37332635876795
59.30589300787151,24.37303324992777
59.26998663195251,24.372643153338107
59.21163784232868,24.37201098353102
59.198172579049626,24.371865402667893
59.18021880510399,24.371671471998837
59.1622649304104,24.371477743494957
59.12635688585237,24.371090891719547
59.43607448194257,24.365643504345545
59.43158642256625,24.3655954822165
59.42709835534071,24.365547472699724
59.395681667320694,24.365211758809206
59.32835894681418,24.364494444210283
59.27001127344073,24.36387504692016
59.20717402467429,24.36321035361226
59.1981971696881,24.36311559560855
59.1757549205901,24.36287891676868
59.44507475353463,24.356926540423693
59.43609865217471,24.356832773463644
59.422634441131486,24.356692215360813
59.409170159952126,24.35655176794633
59.35082414936409,24.355944438364745
59.301453475691616,24.355432157770487
59.28798859705373,24.355292700694385
59.28350029021803,24.355246239317733
59.1712904384335,24.354088641214943
59.12191684254262,24.35358168462443
59.08600831953861,24.35321389974061
59.07703113107863,24.353122073037035
59.42265801268237,24.347884942632653
59.418169923657935,24.347839270750455
59.39572936262575,24.3476110911001
59.32840654961881,24.346928344812383
59.29250038018614,24.346565308932277
59.26557045888923,24.346293530234057
59.207221461724465,24.345706136207067
59.19824459449815,24.345615944715497
59.16682535888899,24.34530064475295
59.16233687159056,24.345255648856778
59.157848378107914,24.345210664685737
59.117451663029975,24.344806334022348
59.42268099494517,24.33907765790944
59.41819290294331,24.339033142246844
59.413704803177644,24.338988638271054
59.39575232703348,24.338810739143952
59.377799728893656,24.338633026638036
59.35535881237248,24.33841114799461
59.29701157524546,24.337835621943512
59.28803497049193,24.33774725317522
59.193778982486535,24.336822164564936
59.189290529928705,24.33677823911226
59.148894174500626,24.33638342498364
59.077077224242316,24.335683814111324
59.395774702609785,24.330010375523983
59.36435755660707,24.329707575410904
59.32845180167019,24.329362197828964
59.30601046969021,24.329146704042238
59.29703388722289,24.329060585462003
59.29254558545545,24.329017543068716
59.28805727670248,24.328974511934092
59.19828967734437,24.328116246774908
59.19380122829336,24.328073451055385
59.18931277286589,24.328030666497884
59.13993935022209,24.327560771811577
59.13096228462579,24.327475481010655
59.11300808177735,24.32730503258734
59.068122166963086,24.32687968678847
59.41823709387422,24.321420850482735
59.395796489353515,24.32121000054313
59.39130834546765,24.321167863746478
59.36886751265878,24.320957345480252
59.31949702917307,24.320495175337626
59.310520483580255,24.320411287366852
59.29705561204133,24.32028553771742
59.29256730746603,24.320243643098845
59.28359067738831,24.320159886732746
59.202799785970356,24.31940804629714
59.19831134052817,24.319366380906157
59.144449503653256,24.318867242753615
59.10854112370053,24.318535349858447
59.104052549586505,24.318493911818862
59.09956396964889,24.31845248455908
59.40928208130712,24.31253262620039
59.39581768726359,24.312409614504325
59.39132954063283,24.312368632121302
59.37786505528115,24.312245749459994
59.32849470295907,24.311796005669244
59.3150299085306,24.311673573034366
59.193843963652775,24.310575990847852
59.12651639562123,24.309969556733222
59.12202784236745,24.309929211985484
59.11753928318031,24.30988887773862
59.11305071808743,24.309848553988527
59.10856214711638,24.30980824073111
59.10407357029471,24.30976793796227
59.40032643801592,24.30364905612774
59.39583829633886,24.303609217710513
59.27914401855157,24.302577075546758
59.10409400709029,24.301041953621194
59.40483459746875,24.29488618800237
59.40034646084834,24.294847494156937
59.39585831657835,24.294808810464627
59.39137016468657,24.294770136921443
59.382393838148886,24.294692820266484
59.333023509155986,24.29426830261627
59.27018728407626,24.293729773082056
59.26121056920469,24.293653001153345
59.24325705821193,24.293499577627184
59.23876866369827,24.293461246791736
59.234280262533794,24.29342292596688
59.140022350731876,24.29262049416464
59.12206815281005,24.292468147353354
59.25674155522339,24.28484985976559
59.252253178328786,24.2848126439683
59.23878800735568,24.284701054900403
59.23429960369384,24.284663877973067
59.14453017649894,24.283922373055987
59.11759886484483,24.283700674274904
59.1041331289395,24.283589954666866
59.05924696838011,24.283221512642967
59.395896590545824,24.27720796582843
59.33754996722401,24.276735967899814
59.243295164267934,24.27597689573626
59.23880676483416,24.27594085329729
59.234318358750606,24.27590482027128
59.20738778415403,24.275688819581166
59.19392240932517,24.27558094601292
59.11761755711839,24.27497125350658
59.036822327423266,24.2743286303065
59.35103291383353,24.2680558417197
59.34654467994839,24.26802072366909
59.34205643874862,24.26798561481887
59.328591671539336,24.267880343434424
59.23882493613277,24.26718064228121
59.20291748484143,24.26690178420984
59.113147087741545,24.266207179041885
59.09968132007424,24.26610329997032
59.04581773549583,24.265688593127923
59.39593250915819,24.259607083019315
59.355538784693614,24.259300901992763
59.351050555867836,24.25926692645417
59.34656231970019,24.259232959817822
59.31963275006937,24.25902934675114
59.229865693229684,24.258352940538046
59.19844658891608,24.25811703217736
59.189469643956365,24.258049708899115
59.1131646094724,24.25747887582564
59.10867602383186,24.25744537604727
59.0593012019189,24.25707745298909
59.054812547928265,24.257044057577776
59.045835223424305,24.256977292777453
59.04134655296607,24.256943923381687
59.37799688492625,24.250675074326434
59.364532280786015,24.250576499558566
59.35106760982326,24.250478002286396
59.346579371449174,24.25044518706781
59.337602872787826,24.250379582418578
59.319649788589714,24.250248476177298
59.315161499603015,24.25021572106755
59.238859520186736,24.249660193205425
59.22988268777696,24.249594999117857
59.22090582899536,24.24952983906968
59.21192894406328,24.249464713034232
59.202952033202024,24.249399620984896
59.171532644189355,24.249172066069104
59.099715766154574,24.24865349659039
59.09073854982944,24.248588827132288
59.08176131055747,24.248524191303577
59.07727268238534,24.248491885992046
59.06829540910655,24.24842730055825
59.39596607240815,24.24200616446087
59.386989733127244,24.241942678925742
59.37801336359358,24.241879226690077
59.373525167551435,24.241847513051365
59.36903696402946,24.241815807727697
59.31966623956256,24.241467597026592
59.24785274299621,24.240962895169655
59.24336434130605,24.24093142134604
59.238875932940346,24.240899955743348
59.22989909629306,24.240837049187824
59.10870931079832,24.239991014940497
59.081777649414555,24.239803813913795
59.07728901913916,24.239772642132245
59.38251744431533,24.23311393915317
59.33763520390747,24.232808615310333
59.31968210298709,24.232686709599964
59.25684536098695,24.23226104314899
59.2388917595106,24.232139710063574
59.08179340472745,24.231083428417985
59.0773047724239,24.23105339016957
59.31969737886243,24.223905814198346
59.22993015522835,24.223321124992562
59.0773199422388,24.22233413039868
59.391523829171454,24.215576441314944
59.360106415670316,24.21537866384111
59.33766518361436,24.215237616251994
59.324200357081956,24.21515307633812
59.31971206718785,24.21512491112269
59.22994480564599,24.214563151324512
59.42744313331242,24.206994333160207
59.396026132793864,24.206804229790592
59.238935722113226,24.205858926706302
59.23444729938054,24.20583204501381
59.2299588700293,24.205805170340973
59.07285988786672,24.204868957903898
59.400527843537745,24.198029709047383
59.34218107651183,24.197692480728325
59.27485635815271,24.197304795511652
59.234460779469,24.197072913381785
59.22997234837755,24.197047182340526
59.06838465459967,24.196125318896314
59.34668226954465,24.188930553991238
59.22998524069005,24.18828918762178
59.0594201652781,24.18735960029351
59.32425324170864,24.180024794796402
59.319764944975844,24.180001228098487
59.31078833010614,24.179954113208197
59.05045506416546,24.17859842955994
59.351194631739034,24.171377333966987
59.342218114812646,24.1713324352075
59.24347455490062,24.170840097093937
59.23000926720531,24.170773179223744
59.04148935193568,24.169841803455896
59.23450883870255,24.162036322631412
59.22553195752196,24.16199401517581
59.03701173034986,24.16111063421322
59.33775159512946,24.15373890275435
59.25696148171402,24.153377303064204
59.22554250432372,24.153237139914776
59.0774202957571,24.152579806493524
59.02804480997673,24.15236194677451
59.265948244439784,24.14465021541914
59.22555246516242,24.144480259430466
59.21657555244243,24.14444254565523
59.01907728031958,24.14361779544201
59.33777099341049,24.13616778976093
59.333282711432894,24.136149957258862
59.279422772030166,24.13593633097506
59.23005028778034,24.13574109494626
59.19863101677516,24.135617145561064
59.01459787355634,24.134895677875047
59.34675635520989,24.127415603123612
59.34226808662599,24.12739891242854
59.319826635046915,24.127315524501658
59.30187334505698,24.127248892715407
59.28840830363887,24.1271989646277
59.00562913891609,24.126159451420147
59.33778804025117,24.118596658079916
59.32881146466082,24.11856559934526
59.29739322483004,24.11845702176435
59.283928159297815,24.118410549367535
59.225578831895376,24.118209589622754
59.35574874975885,24.10986864706839
59.342283959798486,24.109825470600825
59.33779568188027,24.10981108598513
59.22109799139736,24.10943840409343
59.001156114203816,24.108742874442168
59.342291014478825,24.101038743882555
59.33780273564803,24.10102551012274
59.33331444956466,24.1010122798291
59.34678575360856,24.092264099765316
59.33780920155408,24.09223993079416
59.21662299997416,24.091914884640893
59.20764604898658,24.091890898256356
59.1986690722031,24.091866924387666
59.18969206984494,24.091842963025023
58.99668075175584,24.091330800191717
59.34230336002589,24.08346528034493
59.3378150795981,24.083454348300833
59.33332679191806,24.08344341912005
59.22111732405401,24.08317111689964
59.21214038453534,24.08314940947767
59.18520941142885,24.083084355145427
59.18072089366282,24.08307352265209
59.35577345043845,24.074707903063548
59.34230865089198,24.074678544128677
59.33782036977976,24.074668762944185
59.17174910427026,24.074308651673554
59.162772023648614,24.074289285125875
59.153794918337745,24.0742699286703
59.13584063453221,24.074231246003922
58.996691811066775,24.073932816094285
59.36026640762687,24.06592634926736
59.355778155191764,24.065917709892776
59.35128989539364,24.0659090727822
59.34680162826025,24.06590043793475
59.342313353819414,24.06589180534953
59.21663881524664,24.06565100783323
58.96976383618671,24.065183100052312
59.36027052474578,24.05713500176416
59.355782271777926,24.057127514457996
59.35129401144714,24.057120029113932
59.346805743781225,24.057112545731204
59.34231746880795,24.057105064309038
59.35578580019669,24.048337317061108
59.351297539409366,24.048330983484334
59.22113489846008,24.04814802902062
59.216646429684594,24.048141744947824
59.21215795440544,24.048135462515155
59.38271815186545,24.039578237399805
59.37822993529059,24.039573047433226
59.37374171121413,24.039567858827603
59.35578874044792,24.039547118004027
59.279487321912946,24.039459211546088
59.22114017031491,24.030636474043003
59.28846817341141,24.021923621098278
59.23011884714907,24.021886408625328
59.194211012310014,24.021863571366005
59.18972250402143,24.021860720059163
59.23460846880705,24.01313005659686
59.22563156190546,24.01312662834433
59.221143683908764,24.004369134492393
59.20767825469807,24.004367424216554
59.230120603520604,23.995612208445472
59.360282284920125,23.986804176445304
59.23460846704869,23.986852424982516
59.23460553528212,23.969334005650353
58.727362776409386,23.935252592801447
59.243564823936154,23.92551852870405
59.2615008950236,23.89918140245905
59.24803565939391,23.899220913734823
59.28840828661508,23.87278348951954
59.25698961476349,23.872899852212047
59.248003994414525,23.864170449839897
59.27042663643227,23.846545011841695
59.229730279820345,23.680324217140992
58.964882437955296,23.674077043863566
58.28354182569978,22.538113226700904
58.48428580103394,22.42686606930763
58.285620432985645,22.026424319590852
